text,label
推しの卒業発表がありしばらく立ち直れそうにない。,2
録画予約を忘れて見逃してしまい後悔先に立たずだ。,2
買ったばかりのスマホを落として画面が割れ心が折れた。,2
一人焼肉に行こうとしたら満席で断られ虚しく帰宅した。,2
夜中にふと将来が不安になり眠れなくなってしまった。,2
ガチャで最高レアが出たと思ったらすり抜けで驚いた。,3
誰もいない部屋から物音がしてビビって固まってしまった。,3
絶対に遅刻だと思ったのに奇跡的に間に合って焦った。,3
知ってる人がテレビのニュースに映っていて二度見した。,3
買ったばかりの卵パックを落としたが無傷で奇跡的だ。,3
猫だと思ったらレジ袋で自分の目の悪さに引いている。,3
辛くないと聞いて食べたのに激辛で口から火が出そうだ。,3
昔の同級生が変わりすぎていて誰だか分からず驚いた。,3
晴予報なのにゲリラ豪雨に遭い天気の急変に呆然とした。,3
スマホの充電が100%から一瞬で0%になりバグかと疑う。,3
全く知らない外国人に道を聞かれパニックになっている。,3
頼んでないデリバリーが届き宛先を見たら隣の家だった。,3
財布に身に覚えのないレシートが入っていて記憶がない。,3
静かな図書館で突然お腹が鳴り響き恥ずかしさと驚きだ。,3
ゲームのバグでキャラが巨大化して画面が見えず笑った。,3
双子じゃないのにそっくりな人とすれ違いドッペルゲンガーかと思った。,3
電車で隣の人が同じ本を読んでいてこんな偶然があるのか。,3
目覚まし前に起きたと思ったら寝坊していて飛び起きた。,3
安物だと思っていた皿が鑑定で高値がつき腰を抜かした。,3
Siriが勝手に起動して独り言に反応したので怖くなった。,3
ずっと探していた廃盤のＣＤが見つかり震える手で購入した。,0
帰り道に漂う金木犀の香りが心地よくて深く息を吸い込んだ。,0
苦労して組み立てた家具が部屋に馴染んでいてずっと眺めている。,0
風呂上がりのコーヒー牛乳が五臓六腑に染み渡り生き返る。,0
週末の予定が全て埋まり手帳を見ているだけで口角が上がる。,0
面倒な会議が急遽キャンセルになり心の中で小躍りした。,0
久々に履いたズボンにお金が入っていて得した気分になった。,0
美容師さんの腕が良く鏡を見るたびに自分の髪が好きになる。,0
子供が描いた私の似顔絵が可愛くて冷蔵庫に貼って眺める。,0
狙っていた席がちょうど空いて座れたので今日はツイている。,0
自販機の下から小銭を見つけて子供のように喜んでしまった。,0
好きな曲が街中で流れてきて足取りが自然と軽くなる。,0
難しい本を読み終えて知識が増えたような充実感がある。,0
友人からの手紙を読み返して温かい気持ちに浸っている。,0
完璧な半熟卵が作れて朝からテンションが高まった。,0
洗車したばかりの車がピカピカでドライブが待ち遠しい。,0
プレゼンが終わった瞬間の解放感が半端なくて酒が美味い。,0
飼い猫が膝の上で寝息を立てていて動くに動けない幸せだ。,0
昨日の残りのカレーが一晩寝かせて格段に美味くなっている。,0
欲しかった機材がセール対象になっていて即決で購入した。,0
チームの勝利が決まった瞬間に見知らぬ人とハイタッチした。,0
早起きして弁当を作ったら昼休みが楽しみで仕事が捗る。,0
満員電車で座れた上に隣が空いていて広々と使えて快適だ。,0
久しぶりの晴天で洗濯物がカラッと乾き、気分爽快だ。,0
給料明細を見たら残業代がしっかり入っていて顔が緩む。,0
列に割り込まれた上に足を踏まれて謝罪もなく去られた。,1
大事な話をしているのにスマホばかり見ていて話にならない。,1
約束を忘れていたと言われこちらの時間を何だと思っている。,1
濡れた傘を服に押し付けられて冷たくて不快感が凄い。,1
何度説明しても理解しようとせず反論ばかりで話が進まない。,1
共有の備品を使いっぱなしで片付けない神経が理解できない。,1
挨拶しても無視されたのでこちらも二度と挨拶しないと決めた。,1
禁煙席なのにタバコの臭いが漂ってきて食事が不味くなる。,1
頼んでいない高額な商品を押し売りされそうになり追い返した。,1
深夜に壁を叩く音がうるさくて睡眠不足になり限界だ。,1
自分の失敗を部下のせいにして保身に走る姿に呆れ果てた。,1
貸した本が汚れて返ってきて扱い方の雑さに閉口している。,1
重要な連絡を後回しにされトラブルになり責任を感じてほしい。,1
悪口を言われていると人づてに聞いて人間性を疑ってしまった。,1
予約していたのに席がないと言われ管理体制の杜撰さに呆れる。,1
楽しみにしていた録画を消されてしまい言葉も出ない。,1
質問に対して馬鹿にしたような態度を取られ腸が煮え繰り返る。,1
満員電車でリュックを前に抱えない配慮のなさにイラつく。,1
店員の私語が丸聞こえで客を馬鹿にした内容で気分が悪い。,1
信号無視の自転車にぶつかりそうになり心臓が止まりかけた。,1
ゴミの分別をしない住人がいてカラスが荒らし散々だ。,1
釣り銭をごまかされそうになり指摘したら舌打ちされた。,1
必死で作った資料を読まずに却下され徒労感が怒りに変わる。,1
嘘をついて休んだ同僚が遊びに行っている写真をＳＮＳで見た。,1
大事なイベントの日に限ってシステムトラブルで全て台無しだ。,1
楽しみにしていた予定が雨で流れ窓の外を眺めて溜息をつく。,2
誰からも連絡がないまま一日が終わり孤独を噛み締めている。,2
奮発して買ったケーキを帰り道で落としてしまい箱が潰れた。,2
ずっと応援していた店がシャッターを下ろしていて胸が痛む。,2
仲の良かった友人が遠くへ行くことになり見送るのが辛い。,2
努力が結果に結びつかず自分の才能のなさに打ちひしがれる。,2
大切にしていたお守りをどこかで失くしてしまい不安になる。,2
期待していた返信が来ずスマホを握りしめたまま眠りにつく。,2
昔の写真が出てきて二度と戻らない日々の輝きに目が潤む。,2
信頼していた人に嘘をつかれていたと知り心が冷えていく。,2
テストの点が悪すぎて親に見せる勇気がなくカバンに隠した。,2
好きな人に恋人がいるのを知ってしまい勝手に失恋した気分だ。,2
飼っていたハムスターが冷たくなっていて涙が止まらない。,2
一人で食事をする店内の賑やかさが逆に寂しさを助長する。,2
夢破れて故郷に帰ることになり車窓の景色が滲んで見えない。,2
相談相手がいなくてネットの掲示板を眺めて時間を潰す。,2
傘が壊れてずぶ濡れになり惨めな姿で家路を急いでいる。,2
読みかけの本を電車に置き忘れてしまい結末が永遠に謎だ。,2
自分の発言で空気が凍り穴があったら入りたい気分になる。,2
貯金残高を見て今の生活を続けることへの不安が押し寄せる。,2
楽しかった祭りの後の静けさが心にぽっかりと穴を開ける。,2
約束をドタキャンされ準備した化粧が無駄になり虚しい。,2
ペットに威嚇されてしまい愛が伝わっていないようで凹む。,2
好きだった番組が終わってしまい日常の彩りが一つ消えた。,2
誰にも必要とされていないような気がして夜が怖くなる。,2
誰もいない部屋から物音が聞こえて背筋が凍りついた。,3
知らない番号からの電話に出たら懐かしい恩師で言葉を失う。,3
晴れているのに雨が降ってきて狐の嫁入りかと空を見上げた。,3
卵を割ったら黄身が双子でこんな偶然もあるのかと凝視した。,3
道端で拾った石が実は貴重な化石だと知り腰を抜かしそうだ。,3
閉店間際のスーパーで半額シールが貼られる瞬間を目撃した。,3
絶対に不可能だと思ったシュートが決まり会場が静まり返った。,3
幼馴染がテレビのニュースに出ていて別人かと思い二度見した。,3
買ったばかりの炭酸水が噴き出して服が濡れ呆気に取られた。,3
目の前で手品を見せられタネが全くわからず口が開いたまま。,3
予定より一時間も早く着いてしまい鍵が開いておらず困った。,3
宝くじの番号を確認したら一等と一文字違いで膝から崩れた。,3
飼い犬がテレビに向かって吠え出し何が見えているのか怖い。,3
スマホの充電が一瞬で切れてしまい故障かと焦って叩いた。,3
全く知らない言語なのに何故か言っている意味が理解できた。,3
夜空に謎の発光体が現れてＵＦＯではないかと騒ぎになった。,3
地味だと思っていた同僚がバンドで激しく歌っていて仰天した。,3
注文と違う料理が来たが食べてみたら美味しくて怪我の功名だ。,3
誰もいないはずの鏡に何かが映った気がして振り返った。,3
昔書いた手紙が出てきて内容の恥ずかしさに悶絶している。,3
予想外の結末に映画館の全員がざわつき始めて収拾がつかない。,3
双子だとは知らず別々の場所で会って混乱してしまった。,3
停電で真っ暗になった瞬間に誕生日ケーキが出てきて驚いた。,3
コンビニでお釣りが７７７円になりレシートを記念撮影した。,3
寝坊したと思ったら休日で一気に力が抜けてまた布団に入った。,3
気になっていた動画配信がついに解禁され週末が楽しみだ。,0
アプリログインのボーナスでレアアイテムが出て最高だ。,0
リモート会議が早く終わり空いた時間で昼寝ができそうだ。,0
コンビニの新作パンが想像以上のクオリティで感動した。,0
久しぶりに体重計に乗ったら努力の成果が出ていて嬉しい。,0
欲しかった家電がポイントだけで買えて得した気分だ。,0
愛猫が腕枕で寝てくれて動けないが幸せな時間だ。,0
美容院でイメチェンしたら周りの評判が良くて上機嫌だ。,0
苦手だった野菜を美味しく調理できて克服できた気がする。,0
満員電車を避けて時差出勤したら快適すぎて癖になりそうだ。,0
スマホのフィルムを気泡なく完璧に貼れてスッキリした。,0
旧友とのオンライン飲み会が盛り上がり明日も頑張れそうだ。,0
注文した服のサイズが驚くほどジャストフィットで満足だ。,0
近所に素敵なカフェを見つけて通う楽しみができた。,0
部屋の模様替えをしたら気分転換になり仕事が捗っている。,0
手作りのお弁当が美味しくできて昼休みが待ち遠しい。,0
好きなラジオ番組でメールが読まれて興奮が冷めない。,0
雨上がりの虹が見えて、なんだか良いことがありそうな予感だ。,0
紛失したと思っていたデータがクラウドに残っていて助かった。,0
長年の推しが結婚を発表したが相手が素敵で祝福モードだ。,0
祖母から届いた野菜が新鮮で料理をするのが楽しみになる。,0
難しいパズルゲームをクリアして脳汁が出るほど嬉しい。,0
エアコンのフィルターを掃除して風がクリーンになり快適だ。,0
目覚まし時計が鳴る前に自然と目が覚めて気分が良い。,0
夕焼けが綺麗すぎて思わず写真を撮りSNSにアップした。,0
Wi-Fiが頻繁に切れてオンライン対戦で負けて腹が立つ。,1
SNSでネタバレを踏んでしまい楽しみを奪われ最悪だ。,1
フリマのアプリで値下げ交渉がしつこい人に絡まれ疲弊した。,1
動画広告が消せなくていいところで見られずイライラする。,1
充電ケーブルが断線して使えなくなり買い替えが面倒だ。,1
指定時間に荷物が届かず再配達の手続きも煩雑でキレそうだ。,1
推しのグッズが転売ヤーに買い占められており許せない。,1
アップデートしたら使い勝手が悪くなり元に戻してほしい。,1
自動保存されておらず数時間の作業が水の泡になり叫びたい。,1
イヤホンが片方だけ聞こえなくなり音楽が楽しめず不快だ。,1
検索結果がアフィリエイト記事ばかりで求めた情報がない。,1
パスワード変更を強要され新しいのを考えるのが苦痛だ。,1
SNSの通知が止まらず粘着されているようで気分が悪い。,1
オンライン会議でマイクを切らずに雑談している人がいて騒音だ。,1
サブスク解約の手順が複雑すぎて引き止め工作に腹が立つ。,1
スマホを落として画面がバキバキになり修理代を考え憂鬱だ。,1
迷惑メールが大量に来て大事なメールが埋もれ憤慨している。,1
ゲームの運営対応が悪く不具合を放置されていて信頼できない。,1
電子マネーが反応せず改札で止められ後ろの視線が痛い。,1
楽しみにしていた配信が回線トラブルで見られず納得いかない。,1
歩きスマホの人にぶつかられ謝りもせず舌打ちされムカつく。,1
共有カレンダーの予定を勝手に変更されダブルブッキングだ。,1
ダウンロードが99%で止まってしまい進まずイライラする。,1
アカウントが乗っ取られそうになりセキュリティに不安がある。,1
セルフレジの反応が悪くて何度もやり直しさせられ不便だ。,1
推しのイベントが落選し生きる楽しみを失ってしまった。,2
スマホを水没させてしまい写真データが消え思い出も消えた。,2
SNSで楽しそうな友人たちを見て自分だけ孤独を感じる。,2
期待していた新作ゲームがバグだらけで遊べずガッカリだ。,2
お気に入りのYouTuberが活動休止を発表しショックだ。,2
いいねの数が気になりすぎて自分の投稿を消してしまった。,2
オンラインゲームでチームから除外され居場所がない。,2
深夜にネットサーフィンをして時間を浪費し自己嫌悪に陥る。,2
ワイヤレスイヤホンを片方落としてしまい見つからず悲しい。,2
既読スルーが三日続き嫌われたのではないかと不安になる。,2
楽しみしていた限定配信を見逃しアーカイブもなく絶望だ。,2
ネットニュースで暗い話題ばかり見て気分が沈んでしまう。,2
憧れの人のSNSを見て自分との格差に惨めな気持ちになる。,2
長い間飼っていた仮想ペットのサービスが終了し寂しい。,2
クラウドの容量がいっぱいで思い出の動画を消すのが辛い。,2
フリマで売った商品に低評価をつけられ人格否定された気分だ。,2
好きな配信者が炎上しておりコメント欄を見るのが怖い。,2
VRゴーグルに酔ってしまい楽しむどころか体調不良で寝込んだ。,2
昔のブログを発掘し当時の痛々しい自分を見て穴に入りたい。,2
フォロワーが急に減っていて何か悪いことを言ったか悩む。,2
スマートウォッチの数値が悪く健康状態への不安が募る。,2
好きなキャラがガチャで出ず課金上限に達し虚無感がある。,2
動画の低評価が増えていて自分の作品が否定され悲しい。,2
グループチャットで自分の発言だけスルーされ疎外感がある。,2
お気に入りのプレイリストが削除され心の支えを失った。,2
スマートスピーカーが夜中に突然笑い出し恐怖で震えた。,3
検索したばかりの商品が広告に出てきて監視されているようで怖い。,3
送信取り消ししたメッセージがバグで残っており焦った。,3
AIが生成した画像が実在の友人に酷似しておりゾッとした。,3
全く知らない国からログイン通知が来てハッキングを疑う。,3
音声入力がとんでもない誤変換をしてしまい爆笑してしまった。,3
地図アプリが道なき道を案内し始め、どこに連れて行かれるのか。,3
通話切り忘れで独り言が相手に筒抜けだったと知り顔面蒼白だ。,3
画面越しに見ていた配信者が偶然目の前の席に座り驚愕した。,3
翻訳アプリを使ったら全く逆の意味になっており危なかった。,3
VRの世界がリアルすぎて現実に戻った時に違和感を覚えた。,3
昔の投稿がバズり通知が止まらなくなり何事かと驚く。,3
顔認証が寝起きだと反応せず自分の顔の酷さに呆気にとられた。,3
ネットで知り合った人が実は近所に住んでいて世間は狭い。,3
ゲームのバグでキャラが空を飛び予期せぬ絶景に感動した。,3
誰もいないチャットルームに誰かが入室してきてログを確認した。,3
誤爆して上司にスタンプを送ってしまい冷や汗が止まらない。,3
オンライン飲み会で背景が外れて部屋の散らかりがバレて焦る。,3
充電残量1%でギリギリ決済が完了し奇跡的なタイミングだった。,3
古いHDDからビットコインが出てきて現在の価値に腰を抜かす。,3
SNSのアカウント名が被り自分と瓜二つの人間を見つけ驚く。,3
配信に自分のコメントが拾われ名前を呼ばれて心臓が跳ねた。,3
自動運転の車が勝手に目的地を変更しサプライズかと思った。,3
電子書籍のページをめくったら急にホラー画像が出て叫んだ。,3
絶対音感だと思っていたがただの耳鳴りだったと知り拍子抜けだ。,3
長い冬が終わり心に一輪の花が咲いたような心地だ。,0
推しが尊すぎて語彙力が消失し拝むことしかできない。,0
暗闇に差し込んだ光が道標となり希望が見えてきた。,0
テストが余裕すぎて逆に怖いけど満点確実で草生える。,0
乾いた大地に慈雨が染み込むように優しさが心を満たす。,0
ガチャで神引きしてしまい今年の運を使い果たした件。,0
静寂な湖面のような穏やかな気持ちで一日を終えられそうだ。,0
新作のゲームが神ゲーすぎて睡眠時間を削って没頭中だ。,0
積み重ねた日々が結晶となり光り輝く瞬間を迎えた。,0
お気に入りの服が安く買えて、テンションが爆上げで優勝だ。,0
雲の切れ間から注ぐ陽光が未来を祝福しているようだ。,0
焼肉の食べ放題で元を取った自信があり大満足だ。,0
古びたピアノの音色が記憶の扉を優しく叩き懐かしい。,0
美容院で髪質改善したらトゥルトゥルになって感動した。,0
風が運んできた季節の香りに心が洗われる思いだ。,0
臨時収入が入ったので欲しかったアレをポチってしまった。,0
努力という種がようやく芽吹き大輪の花を咲かせそうだ。,0
猫が布団に入ってきて尊すぎて動けず遅刻確定だ。,0
黄金色に輝く稲穂を見て実りの秋の豊かさを感じる。,0
フォロワーが急増して通知が鳴り止まず有名人気分だ。,0
凍てついた心が解け温かい血液が巡り始めた気がする。,0
残業なしで定時退社キメて飲むビールは悪魔的だ。,0
星々が語りかけてくるような静謐な夜に癒やされている。,0
部屋の掃除をしたら失くした指輪が出てきて超ラッキー。,0
朝露に濡れた紫陽花が美しく生命の輝きに息を呑む。,0
心に土足で踏み込まれたような無神経さに反吐が出る。,1
マジで話が通じなくて宇宙人と会話してる気分だ。,1
静かな水面を乱す石のように平穏な日常を壊され憤る。,1
煽り運転されてガチで危険を感じたので通報案件だ。,1
信頼というグラスが砕け散り二度と元には戻らない。,1
店員の態度が塩対応すぎて流石にクレームを入れたい。,1
耳障りな不協和音のようにその言葉が神経を逆撫でする。,1
Wi-Fiがゴミすぎてゲームにならず回線弱者は辛い。,1
焼け付くような怒りが腹の底から湧き上がり抑えきれない。,1
ネタバレ踏んでしまい楽しみを奪われて殺意すら覚える。,1
正論という名の暴力で逃げ場を塞がれ息が詰まる。,1
約束ブッチされて連絡もなしとか人として終わってる。,1
泥を塗られたような屈辱感に全身が震えて止まらない。,1
課金したのに爆死して運営の確率操作を疑わずにはいられない。,1
平穏な眠りを妨げる騒音に殺伐とした殺意を抱く。,1
マウント取ってくる奴がウザすぎてミュート推奨だ。,1
大切な庭を荒らされたようで領域を侵され許せない。,1
既読スルーからのSNS更新とかマジで意味不明なんだけど。,1
錆びついたナイフで心を抉られるような悪意を感じる。,1
タメ口で話しかけられて何様だと内心ブチ切れている。,1
積み上げた積み木を崩されたような徒労感に苛立つ。,1
自分だけハブられてるのが見え見えで性格悪すぎだ。,1
熱せられた鉄のように頭に血が上り冷静ではいられない。,1
転売ヤーに買い占められて在庫切れとか世も末だ。,1
謝罪の言葉が空虚に響き誠意の欠片も感じられない。,1
世界から色彩が失われたように全てが灰色に見える。,2
推しの卒業が無理すぎて明日から会社休みたい。,2
深い海の底に沈んでいくように重苦しい憂鬱に包まれる。,2
財布落としただけなのに人生詰んだような絶望感だ。,2
秋風が吹き抜ける空洞のように心にぽっかり穴が空いた。,2
メンタル豆腐すぎてちょっと注意されただけで凹む。,2
硝子細工のように脆い自信が粉々に砕け散ってしまった。,2
楽しみにしていたライブが中止になり生きる気力が湧かない。,2
冷たい雨が心の中まで降り注ぎ止む気配がない。,2
深夜に黒歴史を思い出して枕に顔を埋めて叫びたい。,2
砂上の楼閣が崩れるように築き上げた関係が消滅した。,2
ガチャ爆死して石も金も尽きて虚無感しかない。,2
夕闇に溶けていく影のように私の存在も消えてしまいそうだ。,2
信じていたのに裏切られ人間不信になりそうで草も生えない。,2
枯れ落ちる葉に自らを重ねて無常さを噛み締めている。,2
スマホの画面割れて修理代高すぎてもう泣きたい。,2
出口のない迷宮を彷徨うように答えが見つからず苦しい。,2
誰もいいねしてくれなくて承認欲求が満たされず病む。,2
澱んだ水のように感情が滞り涙さえ流れてこない。,2
ダイエット中なのにケーキ食べてしまい意思弱すぎて萎える。,2
断ち切られた糸のようにプツリと気力が途絶えた。,2
リア充の投稿を見て自分と比較してしまい勝手に傷つく。,2
宛先のない手紙を抱えているような行き場のない想いだ。,2
連休最終日のサザエさん症候群で憂鬱がマッハだ。,2
誰もいない部屋の静寂が孤独をより一層際立たせる。,2
青天の霹靂とはこのことで予期せぬ事態に呆然とする。,3
まさかのサプライズで脳の処理が追いつかずフリーズした。,3
日常の裂け目から異界を覗いたような戦慄を覚えた。,3
VRの没入感がヤバすぎて現実に戻れなくなりそうで怖い。,3
鏡に映る自分が他人に見える瞬間がありゾッとした。,3
コミュ障なのに突然スピーチ指名されて心臓止まるかと思った。,3
天地が逆転したような衝撃的な事実に言葉を失う。,3
寝坊したと思ったらまだ夜中で二度寝できる幸せに驚く。,3
時間が止まったかのような静寂の中で鼓動だけが響く。,3
ノリで応募したら当選しちゃってマジでビビってる。,3
狐につままれたようで何が起きたのか理解が追いつかない。,3
知らん番号から電話来て出たら間違い電話で焦った。,3
記憶の蓋が外れ忘れていた光景が鮮明に蘇り驚いた。,3
Siriが独り言に完璧なツッコミを入れてきて戦慄した。,3
あり得ない確率の偶然が重なり運命の悪戯を感じる。,3
電子レンジの中で卵が爆発して掃除がダルすぎて絶望。,3
予期せぬ訪問者に心臓が跳ね上がり息が止まりそうだ。,3
絶対に無理ゲーだと思ったボスをノーダメで倒せて震える。,3
視界の隅を横切る影があり誰もいないはずなのに怖い。,3
買ったばかりのアイスが当たりでこんな所で運を使いたくない。,3
常識という壁が崩れ去り新しい世界が開けた気がする。,3
隣の人が全く同じ動画を見ていてシンクロ率に引いた。,3
雷に打たれたような衝撃が走り価値観が一変した。,3
お釣りが全部5円玉で返ってきて財布が重すぎて笑う。,3
まるで時間が巻き戻ったかのような既視感に襲われた。,3
早起きして吸う朝の空気が美味しくて生きてる実感が湧く。,0
推しの新規イラストが神すぎてスマホの壁紙に即設定した。,0
長年使った財布を新調し心機一転で晴れやかな気分だ。,0
迷っていた決断を後押しされ目の前の霧が晴れたようだ。,0
愛犬がお手を覚えた瞬間を目撃して家族全員で拍手した。,0
コンビニくじで当たりが出て小さな幸運にニヤけてしまう。,0
厳しい練習を乗り越えて掴んだ勝利の味は格別だ。,0
お気に入りの香水をつけたら一日中良い気分で過ごせた。,0
苦手な上司が休みなだけで職場が天国のように快適だ。,0
撮った写真が奇跡的な構図でプロ並みの出来栄えで満足だ。,0
深夜のラーメンという背徳感がスパイスとなり最高に美味い。,0
読みたかった本の発売日が決まり生きる希望が湧いてきた。,0
部屋の掃除をしたら懐かしい手紙が出てきて心が温まる。,0
難しい曲をピアノで弾けるようになり達成感に浸っている。,0
桜並木を歩いていたら花びらが肩に乗り春の訪れを感じる。,0
欲しかったフィギュアが定価で買えて転売屋に勝った気分だ。,0
健康診断の結果がオールＡで健康オタクの努力が報われた。,0
古い友人と朝まで語り合い学生時代に戻ったようで楽しい。,0
手作りクッキーがお店レベルに美味しく焼けて自画自賛だ。,0
満員電車で席を譲ったら笑顔で感謝され心が洗われた。,0
週末の旅行の計画を立てている時間が一番ワクワクする。,0
雨上がりの空に二重の虹がかかっていて良い予感がする。,0
プレゼンが大成功しチームのみんなとハイタッチして祝った。,0
ずっと探していた廃盤の香水を見つけ震える手で購入した。,0
猫が膝の上でゴロゴロ喉を鳴らしていて動けない幸せだ。,0
満員電車でリュックを背負ったままの人がいて邪魔で仕方ない。,1
楽しみにしていたドラマの結末が最悪で脚本家を恨みたい。,1
新品の靴を踏まれたのに謝りもせず去っていき腹が立つ。,1
大事な話の最中にスマホをいじりだす神経が理解できない。,1
ネット回線が遅すぎて動画が止まりイライラが限界突破だ。,1
頼んでいない料理が来て指摘したら逆ギレされて不快だ。,1
SNSで根拠のないデマを拡散されて名誉毀損で訴えたい。,1
行列に並んでいたのに割り込み乗車されて殺意が湧いた。,1
自分のミスを他人のせいにして逃げる卑怯な態度に呆れる。,1
貸したゲームソフトを勝手に売られて絶交を言い渡した。,1
騒音トラブルで管理会社に電話したが対応が悪く憤る。,1
予約していたホテルがダブルブッキングで泊まれず最悪だ。,1
店員の私語がうるさくて食事が不味くなり早々に店を出た。,1
推しのライブチケットが高額転売されていて通報した。,1
仕事の成果を上司に横取りされモチベーションが消滅した。,1
傘を盗まれて雨の中濡れて帰ることになり惨めさと怒りだ。,1
マナーモードにしない人の着信音が響き渡り気が散る。,1
ダイエット中なのに揚げ物を勧めてくるデリカシーのなさ。,1
重要なデータを保存し忘れてＰＣが落ち全消去に叫んだ。,1
陰口を言われているのを知ってしまい腸が煮え繰り返る。,1
約束の時間になっても来ないし連絡もつかず舐められている。,1
セルフレジの反応が悪くて何度もエラーになり叩きたい。,1
楽しみしていたプリンを家族に食べられ喧嘩になった。,1
歩きタバコの煙が顔にかかり殺人的な怒りを覚えた。,1
詐欺メールが大量に届いて大事なメールが埋もれ迷惑だ。,1
買ったばかりの服にコーヒーをこぼしてしまい泣きそうだ。,2
誰からも必要とされていない気がして夜の闇に溶けたい。,2
楽しみにしていた旅行が台風で中止になり無気力だ。,2
信じていた人に裏切られ人間不信の闇が深まっていく。,2
ペットが亡くなり家の中が火が消えたように静かで寂しい。,2
ずっと片思いしていた人に恋人ができて胸が張り裂けそうだ。,2
努力が報われず自分には才能がないのだと痛感している。,2
お気に入りのマグカップを割ってしまい形あるものは壊れる。,2
同窓会で周りが成功しているのを見て劣等感に苛まれる。,2
大切な記念日を忘れられていて私への関心がないと感じる。,2
雨続きで気分が晴れず部屋の隅で膝を抱えている。,2
期待していた映画がつまらなくて時間とお金を無駄にした。,2
ＳＮＳのフォロワーが減っていて自分の発言を後悔する。,2
給料日前でお金がなく遊びの誘いを断るのが惨めだ。,2
育てていた植物が枯れてしまい自分の不甲斐なさを責める。,2
深夜に一人でいると将来の不安が押し寄せて眠れない。,2
好きなアーティストが引退し青春が終わったような喪失感。,2
書きかけの小説データが消えてしまい心が折れる音がした。,2
誰にも相談できず孤独という檻に閉じ込められている。,2
鏡に映る疲れた顔を見て老けたなと溜息をついてしまう。,2
連休が終わるのが嫌すぎて明日が来なければいいのに。,2
思い出の場所が更地になっていて過去が消されたようだ。,2
親友と喧嘩してしまい謝るタイミングを逃して辛い。,2
期待していたボーナスがカットされ生活設計が崩れ絶望だ。,2
風邪を引いて一人寝込む夜は寂しさが身に沁みる。,2
道端で拾った石が実は隕石だったらしく鑑定結果に驚く。,3
誰もいない部屋から話し声が聞こえて背筋が凍りついた。,3
晴天なのに突然の大雨で狐の嫁入りかと空を見上げた。,3
卵を割ったら双子の黄身が出てきて小さな奇跡に驚いた。,3
死んだと思っていた知人と街ですれ違い幽霊かと思った。,3
スマホの充電が一瞬でゼロになり故障かと焦って振った。,3
テレビに映った犯人が自分にそっくりで家族全員が引いた。,3
絶対に不可能だと思ったパズルが偶然ハマり声を上げた。,3
猫が人間の言葉を喋ったように聞こえて耳を疑っている。,3
注文していないピザが届き宛先を見たら隣の家だった。,3
財布に身に覚えのない大金が入っていて記憶喪失を疑う。,3
静かな図書館で突然お腹が鳴り響き恥ずかしさで死にそう。,3
ゲームのバグでキャラが巨大化し画面が見えず爆笑した。,3
幼馴染がいつの間にか社長になっていて別世界の人だ。,3
夜空に謎の発光体が現れＵＦＯではないかと騒然とした。,3
買ったばかりの炭酸水が噴き出して服がびしょ濡れだ。,3
ＡＩが描いた絵が写真と見分けがつかず技術に戦慄する。,3
目覚まし時計が鳴らず遅刻確定かと思ったら祝日だった。,3
自動ドアが開かず激突してしまい周囲の視線が痛かった。,3
辛くないと言われたカレーが激辛で口から火が出そうだ。,3
真冬にひまわりが咲いているのを見つけ狂い咲きに驚く。,3
エレベーターが開いたら芸能人がいて思考が停止した。,3
体重計が壊れたのか一日で５キロ減っていて逆に怖い。,3
全く勉強していないのにテストで満点を取れてしまった。,3
古いコートのポケットから一万円札が出てきて驚喜した。,3
帰り道の足取りが羽が生えたように軽く自然とスキップが出る。,0
鏡に映る自分の顔が緩みっぱなしでマッサージが必要なくらいだ。,0
空の青さがいつもより深く見え吸い込まれそうな心地よさだ。,0
淹れたてのコーヒーの香りが鼻腔をくすぐり世界が色付いていく。,0
強張っていた肩の力が抜け体中に温かい血が巡り始めた。,0
灰色の街並みが急に鮮やかに見え始め、雨音さえ音楽に聞こえる。,0
握りしめたスマホの画面を見つめながらガッツポーズが漏れた。,0
口角が勝手に上がってしまいマスクの下でニヤけを隠している。,0
長年背負っていた重い荷物をようやく降ろせたような浮遊感だ。,0
何を食べても美味しく感じられ箸が止まらなくなってしまった。,0
冷たい風さえ心地よく頬を撫でていくようで季節を愛おしく思う。,0
難解なパズルのピースが全て埋まり一枚の美しい絵が現れた。,0
静かな部屋に私の鼻歌だけが響き渡りリズムを刻んでいる。,0
凍てついた大地に春の日差しが降り注ぎ花が咲く幻影を見た。,0
胸の奥に小さな灯火がともりそれが徐々に全身を温めていく。,0
未来への視界がクリアになり進むべき道が光って見える。,0
乾杯のグラスが触れ合う音がこれほど美しく響く夜はない。,0
積み上げてきた石垣が城となり、完成した姿を誇らしく見上げる。,0
全身の細胞が活性化し指先まで力が漲ってくるのを感じる。,0
古いレコードの針が溝を滑り、懐かしく優しい音色が部屋を満たす。,0
甘いケーキが舌の上で溶け一日の疲れも共に溶かしてくれた。,0
誰かに優しくしたくなり道端の花にさえ声をかけたい気分だ。,0
深呼吸をすると新鮮な酸素が脳を駆け巡り視界が開けた。,0
努力の果実が熟して手の中に落ちてきた重みを噛み締めている。,0
今日は重力さえ弱まったかのように体がふわふわとしている。,0
握りしめた拳に爪が食い込み滲んだ血の熱さにも気づかない。,1
こめかみの血管が脈打ち全身の血が沸騰する音が聞こえる。,1
